timestamp,temperature,humidity,rain,wind_speed,pressure,pm25,pm10,co,no2,so2,ozone,aqi,hour,day_of_week,month,aqi_lag_1,aqi_lag_2,aqi_lag_24,pm25_lag_1,aqi_roll_mean_3h,aqi_roll_mean_24h,aqi_roll_std_24h,aqi_change_rate,humidity_pm25_interaction
2026-02-20 03:00:00,22.0,43,0.0,12.0,1017.1,23.1,24.2,747.0,19.5,10.3,80.0,77,3,4,2,78.0,78.0,93.0,20.4,77.66666666666667,86.25,6.892024376045043,0.0,993.3000000000001
2026-02-20 04:00:00,23.8,39,0.0,10.4,1017.8,25.2,26.5,676.0,17.2,11.5,94.0,77,4,4,2,77.0,78.0,93.0,23.1,77.33333333333333,85.58333333333333,6.983936019096843,-1.0,982.8
2026-02-20 05:00:00,26.4,34,0.0,12.9,1018.0,26.3,31.2,519.0,12.2,12.9,115.0,77,5,4,2,77.0,77.0,92.0,25.2,77.0,84.95833333333333,7.055550800713268,0.0,894.2
2026-02-20 06:00:00,28.6,27,0.0,17.1,1017.9,28.9,43.8,395.0,7.9,13.5,132.0,77,6,4,2,77.0,77.0,91.0,26.3,77.0,84.375,7.1128328607062725,0.0,780.3
2026-02-20 07:00:00,29.4,24,0.0,16.9,1017.3,30.0,93.6,347.0,5.6,12.5,142.0,77,7,4,2,77.0,77.0,90.0,28.9,77.0,83.83333333333333,7.160681693724039,0.0,720.0
2026-02-20 08:00:00,30.0,23,0.0,14.5,1016.6,30.0,96.9,331.0,4.1,10.6,148.0,77,8,4,2,77.0,77.0,90.0,30.0,77.0,83.29166666666667,7.165613336815381,0.0,690.0
2026-02-20 09:00:00,30.5,22,0.0,13.6,1015.3,27.7,83.4,330.0,3.4,9.2,151.0,78,9,4,2,77.0,77.0,89.0,30.0,77.33333333333333,82.83333333333333,7.136353146522105,0.0,609.4
2026-02-20 10:00:00,30.6,22,0.0,13.4,1014.5,25.6,68.5,334.0,3.2,8.8,153.0,79,10,4,2,78.0,77.0,88.0,27.7,78.0,82.45833333333333,7.089362310603513,1.0,563.2
2026-02-20 11:00:00,30.4,22,0.0,13.7,1014.1,25.8,57.9,353.0,3.8,8.8,152.0,82,11,4,2,79.0,78.0,87.0,25.6,79.66666666666667,82.25,7.023253302886945,1.0,567.6
2026-02-20 12:00:00,29.8,23,0.0,13.7,1014.1,21.5,37.4,404.0,6.6,9.2,152.0,98,12,4,2,82.0,79.0,90.0,25.8,86.33333333333333,82.58333333333333,7.575226595357121,3.0,494.5
2026-02-20 13:00:00,28.9,25,0.0,13.8,1014.5,22.2,30.4,525.0,12.6,9.6,137.0,110,13,4,2,98.0,82.0,99.0,21.5,96.66666666666667,83.04166666666667,8.839039720942434,16.0,555.0
2026-02-20 14:00:00,27.8,30,0.0,12.5,1015.1,25.6,30.5,679.0,20.9,10.1,116.0,115,14,4,2,110.0,98.0,101.0,22.2,107.66666666666667,83.625,10.39988503280905,12.0,768.0
2026-02-20 15:00:00,27.1,33,0.0,11.1,1015.6,27.1,31.3,765.0,27.5,10.7,98.0,111,15,4,2,115.0,110.0,95.0,25.6,112.0,84.29166666666667,11.603894273856321,5.0,894.3000000000001
2026-02-20 16:00:00,26.3,35,0.0,12.5,1015.8,28.3,32.6,727.0,31.3,11.4,84.0,102,16,4,2,111.0,115.0,85.0,27.1,109.33333333333333,85.0,12.154798658751163,-4.0,990.5
2026-02-20 17:00:00,25.3,37,0.0,12.5,1015.8,30.0,34.6,621.0,33.4,12.2,72.0,88,17,4,2,102.0,111.0,84.0,28.3,100.33333333333333,85.16666666666667,12.167907421347747,-9.0,1110.0
2026-02-20 18:00:00,24.5,40,0.0,11.1,1015.6,32.1,36.2,522.0,33.0,12.5,67.0,79,18,4,2,88.0,102.0,83.0,30.0,89.66666666666667,85.0,12.226130249165585,-14.0,1284.0
2026-02-20 19:00:00,24.0,41,0.0,11.7,1015.3,32.1,35.5,449.0,28.7,12.0,71.0,79,19,4,2,79.0,88.0,82.0,32.1,82.0,84.875,12.273380527190282,-9.0,1316.1000000000001
2026-02-20 20:00:00,23.4,42,0.0,11.8,1015.1,29.7,32.7,382.0,21.9,11.2,81.0,79,20,4,2,79.0,79.0,81.0,32.1,79.0,84.79166666666667,12.307576905116555,0.0,1247.3999999999999
2026-02-20 21:00:00,23.0,43,0.0,11.2,1014.6,27.2,29.9,334.0,15.9,10.6,90.0,79,21,4,2,79.0,79.0,80.0,29.7,79.0,84.75,12.326182807694021,0.0,1169.6
2026-02-20 22:00:00,22.7,43,0.0,11.7,1014.1,25.3,28.0,293.0,11.1,10.5,98.0,79,22,4,2,79.0,79.0,79.0,27.2,79.0,84.75,12.326182807694021,0.0,1087.9
2026-02-20 23:00:00,22.5,43,0.0,11.9,1013.9,24.1,27.0,271.0,7.2,10.8,105.0,80,23,4,2,79.0,79.0,79.0,25.3,79.33333333333333,84.79166666666667,12.307576905116555,0.0,1036.3
2026-02-21 00:00:00,22.3,45,0.0,12.2,1013.5,23.6,23.7,311.0,6.0,11.2,109.0,80,0,5,2,80.0,79.0,79.0,24.1,79.66666666666667,84.83333333333333,12.288795415077075,1.0,1062.0
2026-02-21 01:00:00,22.1,45,0.0,11.9,1013.6,24.0,25.8,478.0,11.8,11.9,100.0,80,1,5,2,80.0,80.0,78.0,23.6,80.0,84.91666666666667,12.247152878248263,0.0,1080.0
2026-02-21 02:00:00,21.8,46,0.0,11.4,1014.1,25.6,27.8,708.0,19.7,13.0,89.0,81,2,5,2,80.0,80.0,78.0,24.0,80.33333333333333,85.04166666666667,12.188658900678863,0.0,1177.6000000000001
2026-02-21 03:00:00,22.4,45,0.0,11.3,1014.6,28.8,31.0,847.0,24.0,14.2,87.0,81,3,5,2,81.0,80.0,77.0,25.6,80.66666666666667,85.20833333333333,12.100949178245884,1.0,1296.0
2026-02-21 04:00:00,24.4,40,0.0,8.6,1015.1,31.1,33.4,809.0,21.4,15.6,101.0,82,4,5,2,81.0,81.0,77.0,28.8,81.33333333333333,85.41666666666667,11.996074237076341,0.0,1244.0
2026-02-21 05:00:00,27.1,34,0.0,8.1,1015.2,29.5,37.6,680.0,15.4,17.2,125.0,82,5,5,2,82.0,81.0,77.0,31.1,81.66666666666667,85.625,11.88646471741109,1.0,1003.0
2026-02-21 06:00:00,29.0,29,0.0,5.4,1015.1,33.5,107.1,571.0,10.2,18.3,146.0,83,6,5,2,82.0,82.0,77.0,29.5,82.33333333333333,85.875,11.759593678280694,0.0,971.5
2026-02-21 07:00:00,29.8,25,0.0,3.6,1014.3,41.6,179.3,524.0,7.4,18.5,162.0,83,7,5,2,83.0,82.0,77.0,33.5,82.66666666666667,86.125,11.625730458584144,1.0,1040.0
2026-02-21 08:00:00,30.1,26,0.0,8.1,1013.0,42.1,175.1,496.0,5.5,18.3,176.0,84,8,5,2,83.0,83.0,77.0,41.6,83.33333333333333,86.41666666666667,11.473662341912952,0.0,1094.6000000000001
2026-02-21 09:00:00,30.3,28,0.0,12.7,1011.7,43.2,164.8,469.0,4.8,18.5,186.0,85,9,5,2,84.0,83.0,78.0,42.1,84.0,86.70833333333333,11.338580413662974,1.0,1209.6000000000001
2026-02-21 10:00:00,29.8,32,0.0,16.0,1010.7,43.9,156.0,415.0,5.1,19.9,193.0,95,10,5,2,85.0,84.0,79.0,43.2,88.0,87.375,11.336023764204551,1.0,1404.8
2026-02-21 11:00:00,29.6,27,0.0,15.6,1010.1,43.5,148.5,362.0,6.7,21.8,195.0,117,11,5,2,95.0,85.0,82.0,43.9,99.0,88.83333333333333,12.774521744359207,10.0,1174.5
2026-02-21 12:00:00,28.9,26,0.0,13.9,1010.1,39.5,124.8,377.0,10.2,25.2,197.0,140,12,5,2,117.0,95.0,98.0,43.5,117.33333333333333,90.58333333333333,16.436747447919103,22.0,1027.0
2026-02-21 13:00:00,27.8,30,0.0,11.4,1010.5,39.6,92.2,533.0,17.8,23.8,173.0,158,13,5,2,140.0,117.0,110.0,39.5,138.33333333333334,92.58333333333333,21.14734368490636,23.0,1188.0
2026-02-21 14:00:00,26.2,38,0.0,8.9,1010.4,39.5,77.5,756.0,28.3,21.9,139.0,165,14,5,2,158.0,140.0,115.0,39.6,154.33333333333334,94.66666666666667,25.472349316664182,18.0,1501.0
2026-02-21 15:00:00,25.2,42,0.0,8.8,1010.5,39.1,87.5,897.0,36.0,20.3,112.0,164,15,5,2,165.0,158.0,111.0,39.5,162.33333333333334,96.875,29.002717264002595,7.0,1642.2
2026-02-21 16:00:00,24.5,44,0.0,8.8,1010.7,40.3,98.0,882.0,38.4,19.4,98.0,156,16,5,2,164.0,165.0,102.0,39.1,161.66666666666666,99.125,31.41214456363945,-1.0,1773.1999999999998
2026-02-21 17:00:00,24.0,46,0.0,9.2,1010.6,41.2,100.4,784.0,38.0,18.9,91.0,142,17,5,2,156.0,164.0,88.0,40.3,154.0,101.375,32.49590275176558,-8.0,1895.2
2026-02-21 18:00:00,23.2,53,0.0,9.2,1010.4,41.7,99.0,672.0,36.4,18.0,86.0,121,18,5,2,142.0,156.0,79.0,41.2,139.66666666666666,103.125,32.369218469834294,-14.0,2210.1000000000004
2026-02-21 19:00:00,22.6,60,0.0,9.4,1010.2,41.6,95.2,553.0,33.8,16.5,83.0,99,19,5,2,121.0,142.0,79.0,41.7,120.66666666666667,103.95833333333333,31.976185658633515,-21.0,2496.0
2026-02-21 20:00:00,21.9,68,0.0,10.6,1010.0,40.9,89.4,420.0,30.0,14.6,83.0,99,20,5,2,99.0,121.0,79.0,41.6,106.33333333333333,104.79166666666667,31.555305716164735,-22.0,2781.2
2026-02-21 21:00:00,21.5,73,0.0,9.9,1009.6,38.4,81.3,326.0,25.7,13.1,84.0,100,21,5,2,99.0,99.0,79.0,40.9,99.33333333333333,105.66666666666667,31.096856637828594,0.0,2803.2
2026-02-21 22:00:00,21.2,77,0.0,8.7,1009.0,34.7,71.9,277.0,19.3,11.9,90.0,101,22,5,2,100.0,99.0,79.0,38.4,100.0,106.58333333333333,30.59684079552511,1.0,2671.9
2026-02-21 23:00:00,21.0,80,0.0,7.2,1008.8,31.2,61.5,268.0,12.4,10.9,97.0,102,23,5,2,101.0,100.0,80.0,34.7,101.0,107.5,30.091165827691192,1.0,2496.0
2026-02-22 00:00:00,20.4,84,0.0,5.8,1008.6,29.2,52.5,332.0,10.9,11.0,98.0,103,0,6,2,102.0,101.0,80.0,31.2,102.0,108.45833333333333,29.538448292628352,1.0,2452.7999999999997
2026-02-22 01:00:00,20.6,85,0.0,7.0,1009.0,29.6,49.6,556.0,24.7,13.0,82.0,103,1,6,2,103.0,102.0,80.0,29.2,102.66666666666667,109.41666666666667,28.942096115110267,1.0,2516.0
2026-02-22 02:00:00,20.8,87,0.0,7.7,1009.2,33.9,52.7,854.0,43.0,15.9,61.0,104,2,6,2,103.0,103.0,81.0,29.6,103.33333333333333,110.375,28.33466535658426,0.0,2949.2999999999997
2026-02-22 03:00:00,21.3,87,0.0,8.2,1009.7,43.7,58.9,1005.0,52.1,18.3,55.0,105,3,6,2,104.0,103.0,81.0,33.9,104.0,111.375,27.668554588982982,1.0,3801.9
2026-02-22 04:00:00,23.2,77,0.0,8.1,1010.3,36.0,44.9,863.0,42.8,20.1,78.0,106,4,6,2,105.0,104.0,82.0,43.7,105.0,112.375,26.986006840906388,1.0,2772.0
2026-02-22 05:00:00,25.0,63,0.0,10.1,1010.6,29.1,38.0,574.0,24.3,21.6,116.0,107,5,6,2,106.0,105.0,82.0,36.0,106.0,113.41666666666667,26.23458829843653,1.0,1833.3000000000002
2026-02-22 06:00:00,26.9,52,0.0,12.5,1010.5,26.1,38.8,354.0,9.8,22.1,146.0,107,6,6,2,107.0,106.0,83.0,29.1,106.66666666666667,114.41666666666667,25.47106912398653,1.0,1357.2
2026-02-22 07:00:00,27.5,48,0.0,13.9,1009.8,25.0,38.9,295.0,4.9,21.1,157.0,106,7,6,2,107.0,107.0,83.0,26.1,106.66666666666667,115.375,24.657325395351283,0.0,1200.0
2026-02-22 08:00:00,27.8,47,0.0,14.4,1009.0,23.7,37.5,306.0,4.1,19.1,160.0,104,8,6,2,106.0,107.0,84.0,25.0,105.66666666666667,116.20833333333333,23.876455870325465,-1.0,1113.8999999999999
2026-02-22 09:00:00,27.9,46,0.0,14.7,1008.0,23.1,36.4,328.0,4.4,17.7,159.0,102,9,6,2,104.0,106.0,85.0,23.7,104.0,116.91666666666667,23.15151730714972,-2.0,1062.6000000000001
2026-02-22 10:00:00,27.7,46,0.0,14.2,1007.2,22.9,36.2,332.0,4.2,17.4,156.0,100,10,6,2,102.0,104.0,95.0,23.1,102.0,117.125,22.967486470719294,-2.0,1053.3999999999999
2026-02-22 11:00:00,27.0,52,0.0,13.4,1006.8,23.0,36.9,348.0,5.1,17.7,149.0,98,11,6,2,100.0,102.0,117.0,22.9,100.0,116.33333333333333,23.29707327516633,-2.0,1196.0
2026-02-22 12:00:00,25.9,58,0.0,11.5,1006.6,21.4,36.1,405.0,9.7,18.7,141.0,105,12,6,2,98.0,100.0,140.0,23.0,101.0,114.875,22.842204454646808,-2.0,1241.1999999999998
2026-02-22 13:00:00,24.9,66,0.0,9.6,1007.0,24.7,38.2,546.0,19.6,18.1,120.0,118,13,6,2,105.0,98.0,158.0,21.4,107.0,113.20833333333333,20.93879105904994,7.0,1630.2
2026-02-22 14:00:00,23.8,74,0.0,7.4,1007.4,29.9,38.8,729.0,33.2,17.4,92.0,119,14,6,2,118.0,105.0,165.0,24.7,114.0,111.29166666666667,17.87268785086747,13.0,2212.6
2026-02-22 15:00:00,23.1,80,0.0,6.4,1007.8,32.6,40.3,859.0,43.0,16.7,70.0,108,15,6,2,119.0,118.0,164.0,29.9,115.0,108.95833333333333,13.908018227430563,1.0,2608.0
2026-02-22 16:00:00,22.7,84,0.0,8.2,1008.3,33.8,41.2,902.0,45.8,16.4,61.0,92,16,6,2,108.0,119.0,156.0,32.6,106.33333333333333,106.29166666666667,10.114471623961702,-11.0,2839.2
2026-02-22 17:00:00,22.4,86,0.0,8.5,1008.4,34.0,41.8,893.0,44.9,16.3,59.0,92,17,6,2,92.0,108.0,142.0,33.8,97.33333333333333,104.20833333333333,7.156506110539061,-16.0,2924.0
2026-02-22 18:00:00,22.0,87,0.0,7.0,1008.3,34.7,42.7,840.0,42.3,15.8,60.0,91,18,6,2,92.0,92.0,121.0,34.0,91.66666666666667,102.95833333333333,6.7015842816526074,0.0,3018.9
2026-02-22 19:00:00,21.9,87,0.0,7.7,1008.4,34.8,42.6,720.0,38.0,14.6,62.0,90,19,6,2,91.0,92.0,99.0,34.7,91.0,102.58333333333333,7.168267431607795,-1.0,3027.6
2026-02-22 20:00:00,21.5,89,0.0,7.2,1008.5,34.6,42.5,556.0,32.1,13.1,67.0,90,20,6,2,90.0,91.0,99.0,34.8,90.33333333333333,102.20833333333333,7.587055146572693,-1.0,3079.4
2026-02-22 21:00:00,21.2,90,0.0,6.5,1008.4,33.1,42.1,426.0,26.4,11.7,72.0,89,21,6,2,90.0,90.0,100.0,34.6,89.66666666666667,101.75,8.044712008790656,0.0,2979.0
2026-02-22 22:00:00,21.1,91,0.0,7.1,1008.0,29.6,38.4,322.0,19.9,10.4,77.0,89,22,6,2,89.0,90.0,101.0,33.1,89.33333333333333,101.25,8.455767262645757,-1.0,2693.6
2026-02-22 23:00:00,20.9,92,0.0,7.5,1007.7,27.1,36.3,253.0,13.7,9.2,82.0,88,23,6,2,89.0,89.0,102.0,29.6,88.66666666666667,100.66666666666667,8.874323815842889,0.0,2493.2000000000003
2026-02-23 00:00:00,20.4,91,0.0,6.4,1007.2,28.0,37.7,321.0,12.8,8.7,82.0,88,0,0,2,88.0,89.0,103.0,27.1,88.33333333333333,100.04166666666667,9.224160933524818,-1.0,2548.0
2026-02-23 01:00:00,20.4,92,0.0,6.7,1007.7,30.7,42.0,687.0,23.7,9.6,66.0,88,1,0,2,88.0,88.0,103.0,28.0,88.0,99.41666666666667,9.518479357302311,0.0,2824.4
2026-02-23 02:00:00,20.0,94,0.0,6.1,1008.5,38.6,51.1,1190.0,38.3,10.9,46.0,88,2,0,2,88.0,88.0,104.0,30.7,88.0,98.75,9.741216779635518,0.0,3628.4
2026-02-23 03:00:00,20.3,93,0.0,5.3,1009.4,50.9,60.5,1449.0,45.6,12.8,40.0,88,3,0,2,88.0,88.0,105.0,38.6,88.0,98.04166666666667,9.884019454641676,0.0,4733.7
