timestamp,temperature,humidity,rain,wind_speed,pressure,pm25,pm10,co,no2,so2,ozone,aqi
2025-09-27T22:00,25.6,96,0.0,10.0,1006.5,16.3,25.4,132.0,10.5,7.3,39.0,70
2025-09-27T23:00,25.5,96,0.0,10.3,1006.5,15.8,24.9,140.0,9.2,7.4,39.0,70
2025-09-28T00:00,25.5,95,0.0,10.9,1006.6,16.3,25.1,163.0,10.6,8.1,36.0,70
2025-09-28T01:00,26.4,93,0.0,9.2,1007.2,17.1,26.0,216.0,13.7,8.8,33.0,70
2025-09-28T02:00,26.7,91,0.0,10.4,1007.1,20.5,29.6,285.0,17.9,10.0,31.0,70
2025-09-28T03:00,27.9,83,0.0,12.7,1007.4,21.8,32.6,327.0,20.1,12.1,35.0,70
2025-09-28T04:00,29.5,75,0.0,10.7,1007.2,22.4,34.5,316.0,18.5,16.2,51.0,69
2025-09-28T05:00,31.1,68,0.0,10.5,1006.8,22.6,35.3,279.0,14.9,21.3,74.0,69
2025-09-28T06:00,32.5,62,0.0,11.3,1006.3,23.1,36.1,250.0,11.7,24.7,95.0,69
2025-09-28T07:00,33.5,59,0.0,11.7,1005.5,25.0,37.8,241.0,9.2,25.2,114.0,69
2025-09-28T08:00,33.9,58,0.0,12.5,1004.4,26.5,39.8,241.0,7.0,24.1,131.0,70
2025-09-28T09:00,33.8,58,0.0,13.6,1003.4,26.8,40.6,252.0,6.5,22.6,137.0,70
2025-09-28T10:00,33.0,61,0.0,15.0,1002.3,26.9,41.8,281.0,8.3,21.0,126.0,71
2025-09-28T11:00,32.0,65,0.0,14.4,1002.4,26.3,44.1,321.0,11.9,19.1,105.0,71
2025-09-28T12:00,30.7,71,0.0,13.1,1002.4,29.9,54.1,356.0,17.4,18.6,92.0,71
2025-09-28T13:00,29.5,79,0.0,10.6,1002.5,31.9,59.1,389.0,22.2,16.9,72.0,72
2025-09-28T14:00,28.4,85,0.0,8.5,1003.0,33.2,66.6,418.0,28.8,14.4,44.0,73
2025-09-28T15:00,28.0,87,0.0,8.9,1003.6,33.9,75.9,419.0,32.7,12.4,25.0,74
2025-09-28T16:00,27.6,89,0.0,10.1,1004.2,34.6,76.4,371.0,32.0,11.3,21.0,75
2025-09-28T17:00,27.4,92,0.0,13.3,1004.3,34.5,72.4,296.0,28.6,10.7,25.0,76
2025-09-28T18:00,27.2,93,0.0,15.7,1003.6,32.7,68.0,231.0,24.2,9.8,31.0,77
2025-09-28T19:00,26.8,95,0.0,16.5,1002.7,29.6,62.4,190.0,18.4,8.2,37.0,77
2025-09-28T20:00,26.9,93,0.0,13.6,1003.0,27.2,60.1,160.0,11.7,6.5,44.0,78
2025-09-28T21:00,26.6,93,0.0,13.0,1002.5,26.7,61.0,143.0,6.9,5.3,49.0,79
2025-09-28T22:00,26.4,94,0.0,11.3,1002.3,26.8,62.2,122.0,5.1,4.9,49.0,80
2025-09-28T23:00,26.2,95,0.0,11.7,1002.0,26.8,61.5,114.0,5.4,5.2,46.0,81
2025-09-29T00:00,25.9,97,0.0,10.4,1001.9,25.7,58.3,178.0,8.5,6.9,41.0,81
2025-09-29T01:00,26.0,99,0.0,10.1,1002.2,25.8,55.1,399.0,14.7,8.4,35.0,82
2025-09-29T02:00,26.0,97,0.0,9.3,1002.5,28.2,52.7,691.0,23.2,10.5,28.0,83
2025-09-29T03:00,27.4,87,0.0,8.5,1002.7,31.7,49.8,862.0,27.9,12.9,35.0,84
2025-09-29T04:00,30.2,71,0.0,8.6,1003.0,30.7,44.4,793.0,25.7,15.9,70.0,85
2025-09-29T05:00,33.9,51,0.0,9.3,1002.7,29.4,37.8,603.0,19.8,19.2,119.0,85
2025-09-29T06:00,37.0,37,0.0,9.8,1002.1,27.5,34.0,449.0,14.4,20.7,156.0,86
2025-09-29T07:00,39.3,24,0.0,11.7,1000.7,24.8,32.2,382.0,9.7,18.9,169.0,86
2025-09-29T08:00,40.2,22,0.0,12.2,999.5,22.1,28.8,351.0,5.5,15.5,170.0,86
2025-09-29T09:00,40.2,22,0.0,9.5,998.5,20.4,25.8,363.0,4.6,13.3,165.0,86
2025-09-29T10:00,39.5,24,0.0,5.9,998.0,20.1,24.4,425.0,8.3,13.7,155.0,85
2025-09-29T11:00,38.6,24,0.0,0.8,997.7,23.2,28.8,530.0,15.4,15.3,138.0,88
2025-09-29T12:00,37.7,29,0.0,3.7,997.8,25.3,29.6,663.0,17.2,10.8,127.0,109
2025-09-29T13:00,36.4,31,0.0,3.6,998.6,36.8,39.7,865.0,35.3,14.2,97.0,122
2025-09-29T14:00,35.3,34,0.0,4.2,998.9,47.3,51.6,1094.0,60.0,19.0,56.0,117
2025-09-29T15:00,34.8,35,0.0,11.8,999.2,52.0,56.5,1211.0,76.4,22.8,25.0,96
2025-09-29T16:00,34.2,38,0.0,11.5,999.7,52.2,56.6,1114.0,76.3,25.0,16.0,87
2025-09-29T17:00,32.7,46,0.0,10.8,999.8,53.3,58.8,905.0,68.0,26.1,18.0,89
2025-09-29T18:00,31.2,59,0.0,9.9,999.6,51.5,56.5,744.0,61.2,26.0,20.0,91
2025-09-29T19:00,30.2,67,0.0,3.3,1000.1,39.2,44.4,712.0,59.8,23.6,18.0,92
2025-09-29T20:00,29.3,75,0.0,3.1,1000.2,36.9,43.0,729.0,60.0,19.9,15.0,93
2025-09-29T21:00,28.9,77,0.0,3.9,999.8,37.1,43.1,719.0,60.2,17.3,13.0,94
2025-09-29T22:00,28.7,75,0.0,6.2,999.4,36.0,40.9,599.0,60.3,16.8,10.0,95
2025-09-29T23:00,28.8,73,0.0,6.9,999.0,34.9,38.9,451.0,60.5,17.3,7.0,96
2025-09-30T00:00,28.7,71,0.0,8.3,998.7,42.3,47.6,447.0,54.1,16.4,11.0,96
2025-09-30T01:00,28.3,83,0.0,7.2,999.5,38.0,43.2,763.0,54.1,18.1,12.0,98
2025-09-30T02:00,28.5,79,0.0,6.8,1000.1,36.3,43.2,1221.0,53.5,20.5,16.0,99
2025-09-30T03:00,30.0,67,0.0,4.3,1000.6,36.3,47.6,1463.0,48.7,21.4,30.0,100
2025-09-30T04:00,32.5,54,0.0,4.2,1000.9,30.5,67.1,1267.0,35.5,19.9,66.0,100
2025-09-30T05:00,34.2,50,0.0,6.4,1000.5,31.8,96.2,853.0,18.0,17.0,114.0,100
2025-09-30T06:00,32.3,63,1.1,12.2,1000.6,29.2,87.8,526.0,5.4,14.2,146.0,100
2025-09-30T07:00,34.3,55,0.1,9.2,999.7,22.7,59.8,387.0,1.7,11.5,150.0,101
2025-09-30T08:00,35.5,52,0.0,11.5,998.4,18.9,40.5,334.0,2.9,9.0,139.0,100
2025-09-30T09:00,35.6,50,0.0,7.8,997.6,16.4,28.1,361.0,5.2,7.7,128.0,100
2025-09-30T10:00,32.3,62,0.3,2.5,997.6,15.5,21.5,485.0,6.3,8.4,124.0,100
2025-09-30T11:00,30.0,80,3.7,12.2,998.4,16.1,17.6,689.0,8.5,10.5,119.0,99
2025-09-30T12:00,29.0,82,0.0,3.3,998.9,25.9,26.3,922.0,11.8,9.1,108.0,99
2025-09-30T13:00,29.5,82,0.0,4.7,998.9,25.9,26.1,1251.0,20.9,10.5,91.0,99
2025-09-30T14:00,29.5,78,0.0,8.8,998.9,30.4,30.5,1609.0,33.2,12.4,67.0,98
2025-09-30T15:00,29.2,76,0.0,11.3,999.7,32.4,32.5,1745.0,40.8,13.5,50.0,96
2025-09-30T16:00,28.9,76,0.0,12.0,999.9,32.0,32.1,1465.0,39.4,13.0,47.0,94
2025-09-30T17:00,28.5,77,0.0,11.6,1000.1,30.5,30.6,964.0,33.2,11.8,50.0,93
2025-09-30T18:00,28.2,78,0.0,11.0,1000.4,28.7,28.8,576.0,27.3,10.5,53.0,91
2025-09-30T19:00,27.9,80,0.0,9.4,1000.4,26.9,27.0,449.0,23.0,9.4,53.0,89
2025-09-30T20:00,27.6,82,0.0,7.2,1000.3,24.8,24.9,436.0,18.9,8.3,53.0,88
2025-09-30T21:00,27.2,85,0.0,8.3,999.8,23.1,23.2,424.0,16.2,7.7,51.0,86
2025-09-30T22:00,27.1,86,0.0,8.4,999.6,22.1,22.2,349.0,15.2,8.0,47.0,85
2025-09-30T23:00,27.0,87,0.0,8.4,999.2,21.7,21.7,277.0,15.6,8.8,42.0,84
2025-10-01T00:00,26.8,87,0.0,8.8,999.8,18.8,18.9,290.0,14.0,9.1,44.0,83
2025-10-01T01:00,26.6,87,0.0,8.3,1000.4,19.3,19.4,490.0,18.1,10.0,41.0,81
2025-10-01T02:00,26.8,87,0.0,8.7,1001.0,22.2,22.4,775.0,23.5,11.3,37.0,79
2025-10-01T03:00,27.8,83,0.0,7.7,1001.2,22.2,22.3,928.0,25.4,12.3,43.0,78
2025-10-01T04:00,29.3,74,0.0,9.9,1001.4,14.8,15.0,813.0,20.3,12.7,68.0,77
2025-10-01T05:00,30.8,66,0.0,11.3,1001.2,11.7,12.5,565.0,11.7,12.8,102.0,75
2025-10-01T06:00,31.5,61,0.0,13.7,1001.6,11.0,12.9,377.0,5.2,12.4,127.0,73
2025-10-01T07:00,32.0,59,0.0,13.3,1001.0,10.4,12.5,319.0,3.1,11.1,135.0,72
2025-10-01T08:00,32.9,54,0.1,13.5,1000.0,9.7,11.5,320.0,3.1,9.2,134.0,71
2025-10-01T09:00,33.2,54,0.1,13.3,999.4,9.2,10.6,358.0,3.7,7.8,131.0,70
2025-10-01T10:00,33.5,53,0.0,13.0,998.7,8.7,9.9,434.0,4.2,7.2,128.0,69
2025-10-01T11:00,33.4,52,0.0,13.2,998.6,8.2,9.2,548.0,5.3,7.0,122.0,69
2025-10-01T12:00,33.5,51,0.1,12.7,998.8,14.5,17.3,676.0,7.8,6.5,106.0,68
2025-10-01T13:00,32.7,55,0.0,10.1,999.0,17.0,19.0,840.0,10.6,6.9,95.0,76
2025-10-01T14:00,31.3,63,0.0,6.9,999.6,17.6,19.4,1018.0,14.5,7.5,80.0,75
2025-10-01T15:00,30.5,67,0.0,7.2,1000.6,17.1,18.7,1122.0,17.2,7.9,67.0,65
2025-10-01T16:00,29.9,69,0.0,8.8,1001.6,16.2,17.8,1105.0,17.9,8.2,59.0,64
2025-10-01T17:00,29.0,73,0.0,7.2,1001.8,15.4,16.7,1013.0,17.6,8.3,54.0,62
2025-10-01T18:00,28.8,75,0.0,7.2,1001.6,14.2,15.4,899.0,16.5,8.2,51.0,61
2025-10-01T19:00,28.7,76,0.0,4.5,1001.6,12.6,13.9,761.0,14.3,7.5,51.0,60
2025-10-01T20:00,28.1,79,0.0,6.3,1001.7,11.3,12.9,600.0,11.3,6.6,52.0,58
2025-10-01T21:00,27.8,80,0.0,7.8,1001.8,11.0,13.0,469.0,9.5,6.2,52.0,57
2025-10-01T22:00,27.5,81,0.0,7.4,1001.7,11.4,13.4,352.0,9.5,6.6,48.0,56
2025-10-01T23:00,27.2,81,0.0,7.8,1001.8,11.5,13.4,265.0,10.6,7.6,43.0,55
2025-10-02T00:00,27.3,79,0.0,7.9,1002.2,12.6,14.3,310.0,13.6,8.3,36.0,54
2025-10-02T01:00,27.4,79,0.0,7.9,1002.6,13.3,15.2,638.0,17.5,9.5,35.0,54
2025-10-02T02:00,27.5,79,0.0,8.3,1003.1,16.4,18.5,1097.0,22.7,11.1,34.0,53
2025-10-02T03:00,28.4,75,0.0,7.9,1003.5,18.4,21.5,1333.0,24.4,12.0,40.0,53
2025-10-02T04:00,30.0,68,0.0,9.8,1004.1,15.1,21.7,1116.0,19.4,11.6,60.0,52
2025-10-02T05:00,31.6,59,0.0,11.6,1004.1,13.1,19.3,676.0,10.9,10.5,86.0,52
2025-10-02T06:00,32.9,53,0.0,13.8,1004.4,12.1,17.4,344.0,4.6,9.4,105.0,52
2025-10-02T07:00,33.4,50,0.0,14.9,1003.9,11.2,15.9,262.0,2.7,8.3,111.0,53
2025-10-02T08:00,33.7,49,0.0,16.0,1003.1,10.3,14.8,289.0,2.9,7.2,110.0,53
2025-10-02T09:00,33.6,48,0.1,15.6,1002.3,9.5,14.1,332.0,3.6,6.4,106.0,53
2025-10-02T10:00,34.0,47,0.0,15.1,1001.7,8.7,13.2,361.0,4.3,6.1,101.0,53
2025-10-02T11:00,34.0,46,0.0,16.0,1001.9,8.4,12.6,406.0,5.5,6.2,95.0,53
2025-10-02T12:00,32.9,51,0.2,16.1,1002.3,10.6,15.9,462.0,7.6,6.6,86.0,53
2025-10-02T13:00,31.0,61,0.0,13.0,1002.8,11.5,15.5,548.0,10.8,7.1,77.0,52
2025-10-02T14:00,30.4,64,0.0,12.8,1003.7,13.4,16.1,646.0,15.0,7.9,65.0,52
2025-10-02T15:00,30.0,68,0.0,11.1,1004.2,12.7,14.8,698.0,17.5,8.4,57.0,52
2025-10-02T16:00,29.5,71,0.0,11.2,1004.6,11.6,13.3,672.0,16.6,8.5,56.0,51
2025-10-02T17:00,29.0,74,0.0,11.7,1005.2,10.7,12.1,601.0,14.0,8.3,58.0,51
2025-10-02T18:00,28.8,76,0.0,11.2,1005.9,9.8,10.9,525.0,11.4,8.0,61.0,50
2025-10-02T19:00,28.5,75,0.0,10.4,1005.7,8.6,9.4,450.0,9.3,7.4,63.0,50
2025-10-02T20:00,28.2,76,0.0,9.4,1005.4,7.5,8.1,369.0,7.3,6.6,65.0,49
2025-10-02T21:00,27.9,78,0.0,8.9,1004.9,7.1,7.8,308.0,6.0,6.1,65.0,49
2025-10-02T22:00,27.5,79,0.0,8.3,1005.0,7.0,7.6,259.0,5.7,6.0,63.0,48
2025-10-02T23:00,27.4,80,0.0,8.7,1004.9,7.1,7.8,230.0,6.0,6.3,60.0,47
2025-10-03T00:00,27.5,81,0.0,8.9,1005.3,7.0,8.0,260.0,7.2,6.6,58.0,46
2025-10-03T01:00,27.4,80,0.0,10.3,1005.7,7.1,8.2,419.0,10.4,7.2,53.0,45
2025-10-03T02:00,27.5,78,0.0,11.3,1006.1,8.3,9.8,638.0,14.6,7.9,47.0,44
2025-10-03T03:00,28.2,75,0.0,12.3,1006.7,9.1,12.5,754.0,16.5,8.6,45.0,43
2025-10-03T04:00,29.5,70,0.0,13.5,1007.2,9.7,14.0,663.0,13.9,9.0,53.0,41
2025-10-03T05:00,29.9,68,0.0,15.2,1007.7,9.3,14.8,469.0,9.0,9.4,65.0,40
2025-10-03T06:00,31.0,60,0.0,16.7,1008.1,9.0,14.5,325.0,5.4,9.5,75.0,40
2025-10-03T07:00,30.9,62,0.0,15.0,1007.7,8.7,13.9,291.0,4.4,9.4,79.0,39
2025-10-03T08:00,31.5,59,0.0,17.7,1006.8,8.0,12.7,307.0,4.7,9.1,80.0,39
2025-10-03T09:00,31.2,60,0.0,17.6,1006.2,7.5,11.6,349.0,5.7,8.9,79.0,38
2025-10-03T10:00,30.6,64,0.1,18.7,1006.1,7.7,11.1,421.0,7.4,9.1,77.0,38
2025-10-03T11:00,28.9,74,0.3,15.5,1005.5,8.1,11.2,519.0,9.8,9.5,74.0,38
2025-10-03T12:00,29.5,67,0.3,14.8,1006.2,11.2,17.4,612.0,15.0,9.0,57.0,38
2025-10-03T13:00,28.9,74,0.1,11.8,1006.3,12.5,17.7,706.0,16.5,8.5,52.0,38
2025-10-03T14:00,28.0,80,0.1,11.2,1006.7,12.7,17.8,795.0,18.4,7.8,46.0,38
2025-10-03T15:00,28.0,81,0.1,11.6,1007.3,12.5,17.6,833.0,19.3,7.2,41.0,38
2025-10-03T16:00,27.7,83,0.1,13.3,1007.9,12.4,17.4,793.0,18.4,6.9,39.0,38
2025-10-03T17:00,27.4,85,0.2,13.2,1008.1,12.4,17.3,703.0,16.5,6.8,39.0,38
2025-10-03T18:00,26.8,92,0.9,12.5,1008.8,12.7,17.5,600.0,14.5,6.6,40.0,38
2025-10-03T19:00,26.2,94,2.1,12.9,1008.3,12.3,16.9,481.0,12.3,6.2,41.0,39
2025-10-03T20:00,26.0,94,1.9,13.5,1007.8,11.7,16.2,350.0,9.9,5.9,44.0,39
2025-10-03T21:00,25.8,93,1.2,12.8,1007.3,11.3,15.7,256.0,8.2,5.7,45.0,40
2025-10-03T22:00,25.8,92,0.8,13.4,1007.0,11.1,15.4,192.0,7.2,5.8,45.0,41
2025-10-03T23:00,25.6,91,0.2,11.1,1007.0,10.9,15.4,165.0,6.9,6.2,45.0,42
2025-10-04T00:00,25.5,93,0.0,10.5,1007.8,9.3,12.0,247.0,7.9,6.6,47.0,42
2025-10-04T01:00,25.7,91,0.2,10.3,1008.1,9.9,12.5,564.0,12.5,7.7,42.0,43
2025-10-04T02:00,25.9,89,0.0,9.5,1008.8,12.4,15.3,989.0,18.6,9.3,36.0,43
2025-10-04T03:00,26.8,85,0.0,8.7,1009.1,13.6,19.1,1214.0,21.9,11.0,34.0,44
2025-10-04T04:00,28.2,76,0.0,10.8,1009.7,14.6,23.2,1040.0,19.7,12.9,40.0,45
2025-10-04T05:00,29.5,71,0.0,11.4,1009.6,14.6,25.6,667.0,14.7,14.9,50.0,45
2025-10-04T06:00,30.0,67,0.0,10.6,1009.8,14.9,26.6,380.0,10.6,16.0,59.0,46
2025-10-04T07:00,31.0,62,0.0,10.4,1009.1,15.0,26.8,298.0,8.5,15.3,65.0,47
2025-10-04T08:00,31.4,60,0.1,11.8,1008.1,13.9,24.6,302.0,7.3,13.6,69.0,48
2025-10-04T09:00,31.1,62,0.2,10.4,1007.2,13.0,22.4,329.0,7.1,12.5,70.0,50
2025-10-04T10:00,31.1,63,0.0,9.7,1006.3,12.0,20.1,362.0,7.6,12.7,68.0,50
2025-10-04T11:00,30.1,71,0.0,9.0,1006.1,11.8,18.9,417.0,9.2,13.5,63.0,51
2025-10-04T12:00,29.1,78,0.0,15.1,1006.5,12.1,18.7,478.0,10.2,12.5,66.0,51
2025-10-04T13:00,28.5,81,0.0,14.4,1006.2,14.6,19.6,562.0,19.1,12.7,51.0,51
2025-10-04T14:00,28.0,85,0.0,13.8,1006.9,17.7,22.1,652.0,31.2,13.0,31.0,51
2025-10-04T15:00,27.9,85,0.0,14.0,1007.5,18.1,22.5,686.0,38.9,12.9,17.0,52
2025-10-04T16:00,27.6,87,0.0,13.3,1008.2,17.8,22.4,619.0,38.4,12.3,15.0,52
2025-10-04T17:00,27.4,88,0.0,11.0,1008.2,17.1,21.8,497.0,33.4,11.4,19.0,53
2025-10-04T18:00,27.1,89,0.0,9.9,1007.8,16.3,21.1,389.0,27.9,10.4,24.0,53
2025-10-04T19:00,27.0,90,0.0,11.1,1007.5,14.9,19.5,313.0,22.3,9.1,30.0,53
2025-10-04T20:00,27.0,88,0.0,12.2,1007.5,13.0,17.3,251.0,16.1,7.7,38.0,54
2025-10-04T21:00,27.1,87,0.0,9.5,1007.3,11.6,15.8,225.0,11.8,6.8,43.0,54
2025-10-04T22:00,27.0,89,0.0,7.5,1006.8,11.2,15.4,253.0,10.4,6.5,43.0,54
2025-10-04T23:00,26.8,90,0.1,5.2,1006.6,11.5,15.5,315.0,10.8,6.6,42.0,54
2025-10-05T00:00,26.5,94,0.0,5.7,1006.7,12.4,16.5,376.0,11.2,7.3,44.0,54
2025-10-05T01:00,26.7,93,0.1,6.4,1006.9,13.8,18.3,437.0,13.6,9.5,46.0,54
2025-10-05T02:00,27.0,90,0.0,7.2,1007.4,18.3,23.5,496.0,16.7,12.4,48.0,54
2025-10-05T03:00,28.1,82,0.1,9.7,1007.9,18.2,25.0,512.0,17.7,14.7,54.0,55
2025-10-05T04:00,29.1,76,0.0,10.7,1008.3,17.1,24.6,447.0,14.5,15.7,65.0,55
2025-10-05T05:00,30.0,70,0.0,11.1,1008.2,16.6,24.1,339.0,9.2,16.0,79.0,56
2025-10-05T06:00,31.1,63,0.0,12.6,1008.3,16.9,24.4,257.0,5.2,15.7,89.0,56
2025-10-05T07:00,31.4,62,0.0,14.2,1007.7,15.5,22.5,229.0,3.7,14.6,92.0,56
2025-10-05T08:00,31.0,61,0.7,17.3,1007.1,14.6,21.5,227.0,3.5,13.0,91.0,56
2025-10-05T09:00,30.4,65,1.0,17.6,1006.8,14.0,21.1,236.0,3.9,11.8,88.0,56
2025-10-05T10:00,30.1,69,0.0,16.8,1005.8,14.0,21.8,253.0,4.7,11.5,82.0,56
2025-10-05T11:00,29.8,70,0.0,15.6,1005.2,13.4,21.4,281.0,6.3,11.6,74.0,56
2025-10-05T12:00,29.6,70,0.0,14.7,1005.4,11.5,18.2,309.0,8.7,12.4,67.0,56
2025-10-05T13:00,28.8,75,0.0,14.2,1005.1,12.3,19.6,340.0,13.7,12.0,58.0,56
2025-10-05T14:00,28.4,78,0.0,13.9,1005.3,15.1,22.0,372.0,20.4,11.5,47.0,56
2025-10-05T15:00,28.1,79,0.0,15.8,1005.9,15.8,23.5,380.0,24.5,10.8,39.0,56
2025-10-05T16:00,28.0,80,0.0,18.1,1006.5,15.7,23.9,350.0,23.6,9.9,39.0,56
2025-10-05T17:00,27.8,81,0.0,16.3,1007.5,15.4,24.6,296.0,20.1,8.9,43.0,56
2025-10-05T18:00,27.8,82,0.0,16.5,1007.4,15.5,25.7,247.0,16.5,8.0,47.0,55
2025-10-05T19:00,27.6,82,0.0,16.5,1006.9,15.7,27.0,208.0,13.2,7.3,51.0,55
2025-10-05T20:00,27.8,81,0.0,16.7,1007.0,15.5,27.5,172.0,9.8,6.7,56.0,55
2025-10-05T21:00,27.6,82,0.0,17.2,1006.5,15.6,28.0,148.0,7.2,6.2,59.0,56
2025-10-05T22:00,27.4,83,0.0,17.0,1006.3,15.7,28.0,135.0,5.5,5.8,61.0,56
2025-10-05T23:00,27.1,84,0.0,17.1,1005.8,15.7,27.8,134.0,4.7,5.6,62.0,56
2025-10-06T00:00,27.2,81,0.0,19.0,1005.7,16.1,27.0,151.0,4.6,5.9,64.0,57
2025-10-06T01:00,27.5,81,0.0,19.6,1006.5,16.3,28.2,206.0,7.2,6.8,62.0,57
2025-10-06T02:00,27.5,80,0.0,18.9,1006.8,18.6,37.6,280.0,10.6,8.0,60.0,57
2025-10-06T03:00,28.5,73,0.0,21.6,1007.4,23.2,64.5,323.0,12.3,9.1,63.0,57
2025-10-06T04:00,29.4,67,0.0,21.9,1008.2,30.5,125.3,303.0,10.4,10.0,75.0,58
2025-10-06T05:00,30.2,61,0.0,20.9,1008.4,39.0,184.9,252.0,6.7,10.8,91.0,59
2025-10-06T06:00,31.0,56,0.0,20.6,1008.8,45.4,223.1,215.0,3.9,11.4,105.0,61
2025-10-06T07:00,31.2,54,0.0,21.3,1008.3,49.9,243.1,206.0,3.1,11.6,113.0,63
2025-10-06T08:00,31.6,51,0.0,21.6,1007.5,51.6,244.0,210.0,3.3,11.5,118.0,67
2025-10-06T09:00,31.8,48,0.0,21.9,1006.7,51.5,231.0,227.0,4.2,11.4,119.0,70
2025-10-06T10:00,31.5,47,0.0,20.7,1006.0,49.9,209.5,258.0,6.1,11.4,115.0,73
2025-10-06T11:00,31.0,51,0.0,21.1,1005.5,49.5,193.7,302.0,8.9,11.3,106.0,76
2025-10-06T12:00,29.8,58,0.0,21.0,1005.5,56.6,209.1,353.0,12.7,12.2,97.0,80
2025-10-06T13:00,28.8,60,0.0,19.0,1005.6,56.5,185.8,428.0,14.7,11.0,89.0,84
2025-10-06T14:00,28.2,68,0.0,17.6,1006.1,51.3,164.4,510.0,17.2,9.4,78.0,87
2025-10-06T15:00,27.9,71,0.0,17.0,1007.0,42.1,132.7,539.0,18.3,8.1,68.0,91
2025-10-06T16:00,27.9,65,0.0,17.2,1007.8,32.8,98.5,472.0,16.5,7.4,62.0,93
2025-10-06T17:00,27.5,68,0.0,16.5,1007.9,25.7,70.8,352.0,13.1,7.0,58.0,94
2025-10-06T18:00,27.2,83,0.0,18.2,1008.2,21.2,52.9,252.0,10.1,6.6,55.0,95
2025-10-06T19:00,27.5,81,0.0,17.3,1008.3,18.5,42.7,199.0,7.9,6.1,53.0,96
2025-10-06T20:00,27.2,81,0.0,17.3,1008.0,16.9,39.2,167.0,6.1,5.6,53.0,96
2025-10-06T21:00,27.0,82,0.1,17.8,1007.5,16.5,40.7,147.0,4.9,5.4,53.0,96
2025-10-06T22:00,27.0,82,0.0,17.3,1007.4,16.8,45.1,104.0,4.1,5.3,54.0,96
2025-10-06T23:00,26.9,82,0.0,16.6,1007.0,18.0,52.4,74.0,3.9,5.4,55.0,96
2025-10-07T00:00,26.7,82,0.0,15.8,1007.2,18.9,61.5,160.0,4.8,6.0,54.0,97
2025-10-07T01:00,26.6,82,0.0,13.4,1007.6,20.5,64.0,506.0,10.9,7.3,49.0,97
2025-10-07T02:00,26.3,82,0.0,10.4,1008.3,25.5,76.8,969.0,19.1,9.3,42.0,97
2025-10-07T03:00,27.2,76,0.0,7.8,1009.1,31.5,104.5,1223.0,23.4,11.7,44.0,98
2025-10-07T04:00,28.9,61,0.0,9.7,1009.8,36.4,166.7,1064.0,20.0,14.9,61.0,99
2025-10-07T05:00,30.2,52,0.0,10.5,1010.2,43.8,225.4,695.0,12.6,18.5,87.0,99
2025-10-07T06:00,31.8,34,0.0,3.9,1010.3,49.0,253.3,402.0,6.9,21.0,109.0,100
2025-10-07T07:00,32.4,32,0.0,5.1,1009.7,52.2,261.7,296.0,4.8,21.5,124.0,100
2025-10-07T08:00,32.6,35,0.0,9.0,1009.0,53.3,262.6,265.0,4.4,20.9,134.0,100
2025-10-07T09:00,32.3,40,0.0,12.5,1008.7,53.4,260.8,263.0,4.8,20.2,137.0,100
2025-10-07T10:00,32.3,37,0.0,12.3,1008.2,52.7,258.9,265.0,5.3,19.9,128.0,100
2025-10-07T11:00,32.0,32,0.0,12.5,1007.8,51.3,254.3,296.0,6.7,19.5,111.0,101
2025-10-07T12:00,30.5,44,0.0,12.7,1008.0,51.3,245.9,379.0,10.8,21.0,97.0,101
2025-10-07T13:00,29.3,52,0.0,10.3,1008.4,46.2,188.6,565.0,20.7,19.3,75.0,100
2025-10-07T14:00,28.3,60,0.0,9.1,1008.8,44.1,161.1,803.0,34.3,17.0,44.0,99
2025-10-07T15:00,27.7,65,0.0,8.5,1009.5,42.3,142.5,967.0,45.0,15.3,21.0,99
2025-10-07T16:00,27.2,68,0.0,7.6,1010.1,41.0,129.5,1010.0,49.7,14.9,12.0,99
2025-10-07T17:00,26.7,73,0.0,6.9,1010.2,40.5,121.1,978.0,51.5,15.0,11.0,100
2025-10-07T18:00,26.4,65,0.0,7.5,1010.2,41.0,114.8,885.0,52.2,15.1,10.0,101
2025-10-07T19:00,26.5,69,0.0,9.8,1010.0,42.1,115.9,688.0,52.5,14.7,9.0,103
2025-10-07T20:00,26.1,79,0.0,10.4,1010.1,42.5,118.0,429.0,51.7,14.3,9.0,106
2025-10-07T21:00,25.8,85,0.0,8.1,1009.9,41.6,116.9,250.0,50.4,14.0,9.0,108
2025-10-07T22:00,25.2,88,0.0,5.6,1009.9,40.7,114.8,182.0,48.0,13.8,10.0,111
2025-10-07T23:00,24.5,91,0.0,4.5,1009.7,39.8,111.1,193.0,45.1,13.9,11.0,113
2025-10-08T00:00,24.0,90,0.0,2.9,1010.2,37.0,109.0,328.0,37.5,13.5,16.0,116
2025-10-08T01:00,24.0,88,0.0,4.1,1010.6,39.7,109.9,730.0,39.9,16.0,14.0,117
2025-10-08T02:00,23.8,87,0.0,4.6,1011.3,50.4,119.2,1255.0,42.9,19.7,12.0,119
2025-10-08T03:00,25.2,78,0.0,4.1,1011.9,46.9,104.8,1519.0,41.8,23.4,18.0,122
2025-10-08T04:00,27.3,70,0.0,2.7,1012.7,32.6,109.4,1264.0,33.0,27.6,39.0,124
2025-10-08T05:00,29.0,59,0.0,3.2,1012.7,33.2,126.7,746.0,20.1,31.9,69.0,123
2025-10-08T06:00,31.0,43,0.0,1.9,1012.5,36.2,142.5,353.0,10.3,34.1,96.0,122
